You entered a buffer length of 20
-0.007563,-0.000756, Max:0.000000, Min:-0.007563
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
0.718684,0.756510, Max:1.649001, Min:-0.871856
